CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
03:22:33,Timestamp,Index,DataRate,PowerLevel,Counter
03:22:44,3809,554,250,0,0
03:22:44,3812,555,250,0,0
03:22:44,3814,556,250,0,0
03:22:44,3817,557,250,0,0
03:22:44,3819,558,250,0,0
03:22:44,3822,559,250,0,0
03:22:44,3824,560,250,0,0
03:22:44,3827,561,250,0,0
03:22:44,3829,562,250,0,0
03:22:44,3832,563,250,0,0
03:22:44,3834,564,250,0,0
03:22:44,3837,565,250,0,0
03:22:44,3839,566,250,0,0
03:22:44,3842,567,250,0,0
03:22:44,3844,568,250,0,0
03:22:44,3846,569,250,0,0
03:22:44,3849,570,250,0,0
03:22:44,3851,571,250,0,0
03:22:44,3854,572,250,0,0
03:22:44,3856,573,250,0,0
03:22:44,3859,574,250,0,0
03:22:44,3861,575,250,0,0
03:22:44,3864,576,250,0,0
03:22:44,3866,577,250,0,0
03:22:44,3869,578,250,0,0
03:22:44,3871,579,250,0,0
03:22:44,3874,580,250,0,0
03:22:44,3876,581,250,0,0
03:22:44,3879,582,250,0,0
03:22:44,3881,583,250,0,0
03:22:44,3884,584,250,0,0
03:22:44,3886,585,250,0,0
03:22:44,3889,586,250,0,0
03:22:44,3891,587,250,0,0
03:22:44,3894,588,250,0,0
03:22:44,3896,589,250,0,0
03:22:44,3899,590,250,0,0
03:22:44,3901,591,250,0,0
03:22:44,3904,592,250,0,0
03:22:44,3906,593,250,0,0
03:22:44,3909,594,250,0,0
03:22:44,3911,595,250,0,0
03:22:44,3914,596,250,0,0
03:22:44,3916,597,250,0,0
03:22:44,3919,598,250,0,0
03:22:44,3921,599,250,0,0
03:22:44,3924,600,250,0,0
03:22:44,3926,601,250,0,0
03:22:44,3929,602,250,0,0
03:22:44,3931,603,250,0,0
03:22:44,3934,604,250,0,0
03:22:44,3936,605,250,0,0
03:22:44,3939,606,250,0,0
03:22:44,3941,607,250,0,0
03:22:44,3944,608,250,0,0
03:22:44,3946,609,250,0,0
03:22:44,3949,610,250,0,0
03:22:44,3951,611,250,0,0
03:22:44,3954,612,250,0,0
03:22:44,3956,613,250,0,0
03:22:44,3959,614,250,0,0
03:22:44,3961,615,250,0,0
03:22:44,3964,616,250,0,0
03:22:44,3966,617,250,0,0
03:22:44,3969,618,250,0,0
03:22:44,3971,619,250,0,0
03:22:44,3974,620,250,0,0
03:22:44,3976,621,250,0,0
03:22:44,3979,622,250,0,0
03:22:44,3981,623,250,0,0
03:22:44,3984,624,250,0,0
03:22:44,3986,625,250,0,0
03:22:44,3989,626,250,0,0
03:22:44,3991,627,250,0,0
03:22:44,3994,628,250,0,0
03:22:44,3996,629,250,0,0
03:22:44,3999,630,250,0,0
03:22:44,4001,631,250,0,0
03:22:44,4003,632,250,0,0
03:22:44,4006,633,250,0,0
03:22:44,4008,634,250,0,0
03:22:44,4011,635,250,0,0
03:22:44,4013,636,250,0,0
03:22:44,4016,637,250,0,0
03:22:44,4018,638,250,0,0
03:22:44,4021,639,250,0,0
03:22:44,4023,640,250,0,0
03:22:44,4026,641,250,0,0
03:22:44,4028,642,250,0,0
03:22:44,4031,643,250,0,0
03:22:44,4033,644,250,0,0
03:22:44,4036,645,250,0,0
03:22:44,4038,646,250,0,0
03:22:44,4041,647,250,0,0
03:22:44,4043,648,250,0,0
03:22:44,4046,649,250,0,0
03:22:44,4048,650,250,0,0
03:22:44,4051,651,250,0,0
03:22:44,4053,652,250,0,0
03:22:44,4056,653,250,0,0
03:22:44,4058,654,250,0,0
03:22:44,4061,655,250,0,0
03:22:44,4063,656,250,0,0
03:22:44,4066,657,250,0,0
03:22:44,4068,658,250,0,0
03:22:44,4071,659,250,0,0
03:22:44,4073,660,250,0,0
03:22:44,4076,661,250,0,0
03:22:44,4078,662,250,0,0
03:22:44,4081,663,250,0,0
03:22:44,4083,664,250,0,0
03:22:44,4086,665,250,0,0
03:22:44,4088,666,250,0,0
03:22:44,4091,667,250,0,0
03:22:44,4093,668,250,0,0
03:22:44,4096,669,250,0,0
03:22:44,4098,670,250,0,0
03:22:44,4101,671,250,0,0
03:22:44,4103,672,250,0,0
03:22:44,4106,673,250,0,0
03:22:44,4108,674,250,0,0
